AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2019-10-19,42.04204204204203,46.78915772239404,62.58218768679018,51.08599290780141,64.77754237288134,66.65122742010189,35.34506089309877,60.88758839307485,58.039603960396015,67.23912637670337,63.14641744548285,42.42629617078954,64.78405315614617,54.30794886047804,37.24489795918366,48.32772166105498,55.38394919168592,53.51521511017837,65.26501766784452,51.13856589147284,42.42629617078954,54.52785545278553
2019-10-20,41.61037557416913,48.51467104064149,64.56599286563612,52.58022549869903,63.98305084745761,65.42614288996094,35.1075268817204,58.38860230901497,57.33201581027668,67.70584999083074,62.23798266351457,43.15045439246044,66.44674835061264,51.95094760312152,34.68354430379746,48.904449966117,56.62041052327263,54.23002784322123,66.32508833922262,50.718986107726025,43.15045439246044,53.69928400954653
2019-10-21,42.82185012352456,50.39426523297492,64.03301886792451,53.74556737588652,65.40452192862978,66.61385242191038,35.42175210197992,60.157209530827785,56.99410609037325,67.95865633074936,61.679748822605966,44.82195360993139,63.87459054749649,51.97294250281848,37.26863431715857,47.11910726485992,56.80771445020151,52.83018867924528,65.79505300353357,51.26891166422642,44.82195360993139,52.86391042204993
2019-10-22,41.62219850586979,48.80760265375649,66.14942528735631,52.73007485689124,63.33241984105233,64.99098286744817,37.76034622667025,62.83098243009155,58.32841691248768,68.32321001288422,61.31809643080778,42.86180986605683,64.01792030181561,51.93308550185874,34.91827637444279,46.395056076905455,57.17803853397075,52.35737351991389,66.11482916519901,52.47693054881008,42.86180986605683,51.72783859197252
2019-10-23,41.48590021691973,50.09100837277029,66.72389127324747,52.41394725078228,61.987041036717045,64.53291110608458,37.09806005846398,63.91391391391389,58.92754180280605,66.18113912231559,61.69841269841269,44.84467944481162,64.51987909788423,52.46024321796071,33.10104529616725,47.46418012281099,58.523470425810224,49.72162740899357,66.99198326943186,50.747365841705424,44.84467944481162,50.75709106419279
2019-10-24,40.02134471718249,50.933723910655445,67.51340671747104,53.396980461811694,59.364908503767474,67.18352233279332,37.396196088936506,63.16316316316314,57.9831932773109,65.81244196843083,60.54945054945053,44.21859380206595,63.2183908045977,52.75546422566784,30.341023069207623,44.3553927181131,57.31830660309204,47.896995708154506,66.87543493389005,53.11372926184176,44.21859380206595,49.689440993788814
2019-10-25,40.60509554140125,51.16151454179622,67.94908062234794,51.76710466696874,60.28969663842577,67.24920562868816,36.60855784469095,61.83943089430892,58.13188938309804,66.79097520044752,59.22345483359745,42.04657264676942,61.81860357225703,52.97317576439691,27.8772378516624,46.99565912725608,56.67286511228723,51.68539325842696,66.64378860672615,53.93391965771331,42.04657264676942,48.896581566421446
2019-10-26,41.1290322580645,52.84417268853066,68.38673093280407,53.11194193974046,61.04039845047038,68.14697926059513,36.531365313653126,61.6266944734098,57.85140168594393,67.72923307706732,59.161732626986606,40.6625527768756,62.95258117262322,53.18673127096534,28.311688311688304,46.55212444857208,55.62419192644735,52.34884732492388,68.35097302833732,53.87860323412231,40.6625527768756,47.64957264957265
2019-10-27,43.799472295514505,53.82177479492914,67.88990825688073,54.18442898810859,60.216277746158205,68.20822162645216,37.81380753138072,59.43910672552584,60.80792386871237,67.54667169526684,57.41835147744945,41.39061987536896,63.67481203007518,54.1837114168836,28.092783505154635,44.51491660793985,57.90382954218256,51.82370820668694,66.24702279686969,52.6816809844439,41.39061987536896,44.33862433862433
2019-10-28,43.00518134715025,53.18501616276858,66.9211195928753,52.53704535249213,59.04101675332176,69.22560429722469,40.48497627833419,57.86789084417238,57.87867226249523,69.46404730116346,57.38758029978588,41.30070398927252,63.82477626000941,55.826054636684646,29.84687256683104,45.92435987784823,56.90591935945098,53.4642780056119,66.07387140902873,51.711026615969566,41.30070398927252,45.75500929560008
2019-10-29,40.48370136698212,49.62504686914136,69.61248954558127,51.06100795755967,55.57481224725591,66.80841539838855,39.569101418812366,56.02120676596819,57.79195668986851,68.94166043380704,57.95695665353138,40.51810029890402,67.28045325779037,54.457110820407394,27.654578659013826,46.16826810405435,57.697760136093,51.20573538996307,65.89893434169818,52.58579023682937,40.51810029890402,44.13291796469368
2019-10-30,39.19491525423728,50.262861434472384,67.93978254809032,52.57870060281312,54.4965640872423,65.17379679144386,40.82377476538057,56.93230077441917,58.36223506743737,68.93368500376789,56.85800604229607,41.81639986932375,65.12605042016807,53.15701247904637,30.785285677015388,47.08413001912044,57.97511312217195,52.05685978892958,65.41695865451996,53.30417881438287,41.81639986932375,42.465753424657535
2019-10-31,35.733053074093526,51.359910581222046,67.75090353072004,51.23911587407903,53.875291375291376,65.40504648074369,42.38790406673615,56.413388712435854,57.520944402132514,68.70071348103643,55.800604229607245,41.92597445135931,67.99259944495836,52.59824920841869,31.852042126894418,47.824007651841214,56.80204487361546,53.40664079344546,64.53508468717594,54.33429118773944,41.92597445135931,42.82722513089006
2019-11-01,37.506603275224506,49.34942485385629,65.65315315315314,51.174124944616736,54.98271889400921,66.36682755594558,42.21879815100151,55.973120955699336,55.93511450381679,68.52341389728097,54.54818372861003,44.07894736842104,68.21313734497014,54.00683630839346,33.40984442744197,45.704714046422566,55.22088353413656,52.39540429221764,64.4467213114754,55.29100529100528,44.07894736842104,44.08376963350784
2019-11-02,37.85657158091175,48.80211280890397,64.91821771009587,50.19815059445178,57.15492957746477,64.61911052399824,40.751222022125006,55.53041729512317,57.403574788334886,68.69779802581625,55.0521609538003,43.39378238341968,70.44198895027624,56.08220699870392,36.75147776921099,46.398104265402814,56.4562002275313,52.80464216634428,67.08203530633438,56.47792706333969,43.39378238341968,43.36842105263158
2019-11-03,36.06470432246087,46.49875977866819,64.37360178970917,49.56521739130434,57.73908236594803,63.71897163120567,40.02600780234068,53.61776447105788,55.95325054784514,70.16647748770338,54.15178571428572,42.930923176242736,71.93229901269393,54.10048023642409,35.2094577229504,48.71310507674143,56.88282138794085,54.13711583924349,66.72407853944195,59.50847053209255,42.930923176242736,46.526315789473685
2019-11-04,36.04619930163845,46.26382005337399,62.87156477846327,49.89200863930884,56.31838074398249,63.827956989247305,37.66896199948991,54.55222029273132,56.41215715344699,69.45174615095758,54.93517972893342,41.11362900615085,72.31208372978115,52.61317629738682,35.2094577229504,49.97662459093032,57.75995497396933,56.86783473934676,66.72407853944195,59.5429127157792,41.11362900615085,46.951871657754
2019-11-05,35.28764106798788,47.24091520861373,61.51279199110122,50.1070663811563,55.47542735042735,65.26292821296096,36.99197514884801,55.40707745607523,58.00036489691661,69.62285287528006,55.85438335809807,36.6132723112128,69.23814087206516,53.73797187268688,33.40984442744197,50.190476190476176,58.91068152956117,55.055928411633104,67.75096187478138,56.16906914243828,36.6132723112128,47.41103771574686
2019-11-06,35.33728478690374,46.32253056471959,62.534587714443816,49.13793103448275,52.270299145299134,64.74881923572349,36.57516339869278,54.462524654832336,58.24574121058352,70.90605272929817,54.41088516746412,34.911043974488074,69.01544401544402,54.152089854538765,33.25717187103326,50.30732860520092,60.73980664144599,53.8099506947557,67.40897843761047,52.86162762617722,34.911043974488074,47.64420029579548
2019-11-07,38.3991043940666,47.25317693059628,60.10158013544016,50.15974440894568,50.53276505061267,65.45260915867945,33.92809587217041,52.47425270032653,58.17194570135744,69.66271312083023,54.71219803161348,34.755677907777006,68.71345029239765,52.87208662139842,34.517510707986894,50.56232427366446,61.39607178182847,53.45057880676758,67.41492962765011,52.52768415984591,34.755677907777006,47.158026233604
2019-11-08,34.998634998634984,47.04653371320038,61.74533479692644,50.05246589716684,50.72387470386943,65.13060097685283,36.08865710560623,52.04106575409433,59.33237616654702,69.42332653439645,55.44157002676182,34.65691396725878,65.30214424951266,51.55336257309943,34.00347480764457,48.4315589353612,61.49351574747044,54.302736098852606,65.46163388268651,53.10279488394124,34.65691396725878,46.5067778936392
2019-11-09,35.642488454224384,47.38234738234738,61.74533479692645,48.468848996832094,52.86906624934792,62.94777729823044,35.32981530343005,51.95225068390947,58.90947968638631,69.47011125777863,55.887600356824265,33.73366301660191,63.85601577909269,52.38269125433632,35.49267808389178,48.59022556390974,60.861555901941344,55.40747214332532,64.01576213505284,51.82166826462127,33.73366301660191,45.88112617309697
2019-11-10,36.95349484823167,47.97655068078669,59.73079080201904,49.31937172774869,51.91343362364738,64.1652249134948,34.538258575197865,52.26593625498008,60.82729361852572,71.75743964065133,54.61698337292162,33.793347487614994,64.7693817468106,52.28722434845999,34.74807644576818,50.71542130365657,60.488970071659416,56.6314427431529,61.86638008239298,51.050767414403765,33.793347487614994,44.91330687278044
2019-11-11,35.75855564537859,49.59692194943203,60.22788931090613,49.690721649484544,53.74460522975375,63.16334991708125,36.890012642225,53.26452232357176,61.912837035780896,71.17721748594232,53.41534008683067,34.66530054644808,65.5304848775804,52.38095238095238,33.262057495842235,50.99507810828158,61.120888046568304,56.44042866148351,61.37729692598317,52.36693091732728,34.66530054644808,46.399031672382506
2019-11-12,35.85517427722236,48.77915451895043,59.595407326407866,48.61253854059609,51.48234080948698,62.80223186608802,38.42662632375187,51.82429188670186,61.67827416341088,70.47236914098121,52.896253602305485,34.54731109598366,66.9707153144503,52.07892882311487,33.73437131398914,53.14547837483615,59.98384273596337,56.98160535117059,60.55014522467111,52.0265628577971,34.54731109598366,46.44209687063982
2019-11-13,35.85517427722236,48.619687613512525,59.15417558886509,49.33875890132248,52.13233393641767,63.18337704256607,38.32997987927565,54.12016148183327,60.903027193432536,71.28140249412616,54.20520231213872,32.51347708894878,66.9707153144503,51.37809187279152,33.49730616069337,50.86130742049467,59.01040962552387,55.55324025838717,58.95316804407714,52.83451916456274,32.51347708894878,48.948299587183016
2019-11-14,37.2749260951357,47.48684449283255,59.75877192982455,50.557244174265456,50.564156389399095,62.12816929526852,40.93625498007965,54.50849079167661,61.836734693877546,70.54794520547945,54.05286343612336,31.869220607661816,66.5380906460945,50.6511791622668,31.94217766379109,52.60507880910681,57.793700148708936,55.92942141977841,58.42306356373741,50.5980591288648,31.869220607661816,48.81921016074617
2019-11-15,38.51707858928074,46.83098591549296,60.94104308390021,49.94994994994994,50.78890097932535,60.59410054009137,42.69021033497791,54.24101686629184,63.63013698630135,70.64387049836304,53.2579185520362,31.555855551805607,68.04435483870967,50.84806928906531,32.78296243120364,52.26917057902971,58.54586444976752,56.71013883045857,57.31098430813124,51.2057696641875,31.555855551805607,48.60972194438887
2019-11-16,36.16843279419966,45.0827291318089,61.74647887323943,50.666932112283504,52.80626011872638,61.25752230753267,41.5420928402832,50.20626061635525,63.87755102040818,69.38551572787125,53.12641937925815,30.03776175763816,66.0759493670886,52.18951902368988,32.18228799624148,51.215703769796974,59.06497843328233,56.43522438611348,57.43028591599011,48.04165723341633,30.03776175763816,47.59991966258285
2019-11-17,37.00501952035694,45.397249809014525,62.22222222222221,50.37502533954997,53.10965630114565,61.32114665558785,40.02143048486469,51.14762019811549,64.66039004707464,70.23787571454913,52.91254752851712,31.699794379712127,65.22842639593907,53.10186817060274,29.36340145642471,51.01088646967338,58.61583907722605,56.39709028669233,56.045519203413946,49.35064935064936,31.699794379712127,46.73650282030619
2019-11-18,35.03256867742848,43.23551829268294,59.85401459854014,51.96213764543483,51.52284263959389,60.55861193398223,40.16129032258063,52.85263413449865,64.13043478260867,69.30130203557675,50.814479638009054,32.55892255892255,67.78350515463916,50.88558271342544,32.18228799624148,53.39568024938764,60.21760357093041,54.301652006007295,56.58587987355111,48.74670184696569,32.55892255892255,48.4251968503937
2019-11-19,35.18467092474312,42.30115246552051,58.63409217101611,52.8779127663812,53.801969365426686,60.19676163148185,42.49605055292257,52.39029173817112,65.85202544358887,66.82429974536194,50.40863531225906,33.23333333333332,66.75126903553297,51.63161711385061,31.63815326927584,53.5168853516885,60.97288230360638,51.69795401813963,57.56509500351865,48.16119797401453,33.23333333333332,46.69950738916255
2019-11-20,34.79813238121394,42.01217192848991,57.67340251228836,52.87791276638119,54.17797069994573,60.857853294653935,44.28274428274426,55.74215855766855,63.96396396396396,66.91867969758435,50.840721491898506,32.93690122233233,64.87179487179488,53.26323422770123,34.209913893414004,54.60809646856154,61.60689463441757,51.96219437024861,55.687784389219466,48.938963027783856,32.93690122233233,46.42507345739472
2019-11-21,33.7118140037848,40.75838414634147,57.20476706392199,52.95980993862601,54.655763650751766,59.98729082821435,42.469646086282594,55.03799950968374,64.34724983432739,67.21341023792357,51.60423817340696,33.107672469374585,68.11224489795919,52.63342696629213,31.899810964083173,53.92241379310343,63.01791713325868,53.54362965997542,56.148250779355735,50.38809831824061,33.107672469374585,47.35812133072407
2019-11-22,36.440446988280186,42.40196078431373,54.87612018977333,53.55375173233023,55.57872784150155,61.70259089919441,40.30279300443746,54.504611019153465,63.89210656958464,67.70435099217185,51.45067698259188,33.43098958333333,68.37606837606836,52.27431770468858,35.1947442515251,53.27586206896551,63.76051869223342,52.79934613812832,56.37491385251551,51.96700507614212,33.43098958333333,48.53228962818004
2019-11-23,38.76030859271083,41.88665312903822,56.68166181529504,55.09884517518107,57.500652230628745,61.36118888649578,40.46121593291402,53.63075462743237,63.8537982145865,67.84356328082563,51.82449401684149,34.0109712810584,66.8677727501257,52.95343988881167,35.11235955056179,51.87096774193547,63.39716214354595,53.07044567673034,55.34114403859408,52.62387622830859,34.0109712810584,48.532289628180045
2019-11-24,41.62048033782,41.50908416759361,57.47552262503307,51.65804101974315,59.70627503337782,61.298535964353896,41.05372978612412,53.57142857142856,65.59879235155988,68.06539509536785,53.39071078795075,33.25970337645944,66.86332350049163,53.31241283124127,35.564853556485346,55.762711864406754,63.306173180499925,55.103293106974846,55.51408211740754,51.22414520894892,33.25970337645944,50.27711797307997
2019-11-25,41.96918255419168,42.79676589489158,57.76495278069255,52.20769376539702,58.82666666666667,61.68565899806491,40.30082987551865,54.947668886774494,65.71040570361569,67.35817881402606,55.616560320522325,33.45138441725692,69.76166832174775,53.98199445983378,35.61643835616437,54.02397260273972,65.44928335170891,51.41002231689998,53.84352579432867,49.93506493506491,33.45138441725692,49.7356569414529
2019-11-26,41.34293799845639,42.05231388329981,59.84536082474224,51.18794668727064,59.710144927536206,59.92209478467862,41.85336048879835,55.372290292177176,64.65531771447831,65.66523605150215,55.14515883872931,35.84474885844749,69.76166832174775,54.04695164681148,34.782608695652165,52.43979057591622,64.12368349986497,51.99843260188088,52.81858558250769,49.40944881889764,35.84474885844749,49.83124875918205
2019-11-27,39.33108633653097,41.826581378820165,60.9387222946545,50.30457850265281,60.02649006622515,59.12005306212687,38.91810668670171,55.89914367269268,61.929974380871045,64.6880333775839,56.35895103835076,33.65869017632241,69.18932157727161,52.85915990116485,35.26682134570766,51.81151832460732,63.12152824820485,51.77469135802468,54.35599590023916,51.6107678729038,33.65869017632241,51.8192968111202
2019-11-28,40.21315310631661,42.967651195499286,61.78988326848248,49.95087443505601,58.65612648221342,57.46576831123667,36.55430711610484,57.373046875,62.827763496143945,65.08531783236451,56.96914424684603,33.57412060301507,68.6846584001945,51.917352477674655,34.74285714285715,51.28531973656255,65.02163331530556,50.93167701863355,55.6662087912088,52.42866477891528,33.57412060301507,51.09413707679605
2019-11-29,41.834909276769736,44.786143513609055,60.04691164972633,49.36136765572804,58.96138482023965,59.445293732255934,37.37126042177536,57.79636005902607,63.29092451229856,66.01923439562512,55.670722547694176,32.177144626819434,67.65644171779138,52.81629857901044,34.70319634703197,50.89666951323655,64.75895502289254,54.74424053104256,56.52472527472528,54.44761695585328,32.177144626819434,52.33160621761657
2019-11-30,44.06149268534589,44.506648005598336,59.42739231364456,49.52996474735605,60.41775456919058,60.25497651532095,38.195488721804495,55.66358774914925,63.87531592249367,64.7080768513337,56.3016373741926,30.24405313561939,70.3831891223733,53.713415665708006,32.18390804597701,51.355326749317086,65.11596548004316,54.00475812846946,55.7980900409277,52.92058630496607,30.24405313561939,52.41025641025641
2019-12-01,45.89058206345241,42.844569618025005,60.65366100836077,51.34287394628504,61.52230971128606,61.250282103362665,38.89168765743072,56.48741983226441,66.08579088471848,64.22733320661472,57.750849711836864,29.938837920489288,68.32713754646839,52.70751994567985,31.01851851851852,49.47084457356297,65.56692701319687,53.25163075706661,56.08501885498799,53.136120996441264,29.938837920489288,50.8664627930683
2019-12-02,43.64226829877592,43.89565217391305,60.80262493690054,51.52694028399144,61.52230971128606,59.438484364300365,40.81938546090431,57.2252945419572,65.51956815114708,62.72916272916272,59.366249078850416,29.833743842364523,69.07063197026021,53.094517322569786,30.42973286875726,49.90696712838536,67.75613660618997,55.535924617196684,55.949105914718025,53.42495636998253,29.833743842364523,50.45317220543807
2019-12-03,45.78224619911721,44.837049742710136,61.44848183175708,50.92556124458447,58.99204244031827,60.73747680890534,42.2443890274314,58.46822904083111,64.03538618577747,62.10020336476242,58.42066420664208,32.60467980295566,69.79089790897908,51.34445200816882,28.23584684049801,47.50465934976185,67.85618098572584,55.07159904534605,55.51408211740754,51.409511512803945,32.60467980295566,48.90219560878244
2019-12-04,46.79456046624574,47.0316509837468,61.32637853949328,53.834176722460114,60.74966532797856,59.40803382663845,42.83272283272281,61.08542224385495,66.18457300275482,59.41679049034176,58.26150474799124,32.446643983915855,68.77575757575757,51.956745623069,29.100908656145386,45.528286189683854,67.81283710895363,52.89468484489231,56.61198526950118,49.559991414466616,32.446643983915855,46.50698602794411
2019-12-05,45.96735477676429,48.92098555649958,61.36587771203155,53.6053882725832,61.7181208053691,57.86266697914224,44.16156670746632,61.179898033503264,64.94471319972357,60.82227138643067,58.958180484225984,35.02097064110244,68.43113772455088,53.11547578733492,28.893637226970565,44.03126980773294,67.11237169097787,52.07182320441989,56.828780812791486,48.46767422334172,35.02097064110244,44.455544455544455
2019-12-06,48.86417415996214,48.62244897959184,63.31346249379034,53.2749352976309,62.822902796271606,58.96850753080784,47.1294739370646,58.26656955571739,63.84935786185351,61.64561664190192,57.33738954077938,35.21084337349396,70.29515938606846,53.3066132264529,30.756262042389217,45.81168156308458,65.69372793918004,51.34440490312376,55.71524064171124,50.23128679562657,35.21084337349396,46.14311341439107
2019-12-07,48.29279700654818,48.422309397919165,63.57212475633526,52.50591949486978,64.24966799468788,59.555761221656624,46.408839779005504,56.49303008070432,62.95221843003412,60.42290419161677,56.804049168474336,36.04105571847505,70.50410316529891,53.89470187676466,32.687709230033484,47.56327128215854,65.23341523341524,52.51441065394553,56.6044029352902,51.17007939824487,36.04105571847505,46.42069380389012
2019-12-08,45.06487488415199,49.07841823056302,64.30311890838205,49.69506197127681,65.32279314888008,57.552762627460254,47.63826252076903,57.01754385964911,63.83445945945946,60.08559732043172,55.24363636363636,37.902298850574695,70.94295692665888,52.51218282641573,32.01861832435081,48.4810391787136,65.16294101804472,51.51211696374925,56.67935772223142,50.1694197373994,37.902298850574695,47.02225787046321
2019-12-09,47.10996240601504,48.48740916004732,62.1101364522417,49.24121405750799,66.11979166666664,58.3527221963704,46.32405424696644,57.74853801169589,63.63790760869564,59.9963010911781,53.99737876802098,36.99290780141841,74.44059976931949,54.22631220177232,33.97373540856031,48.9864158829676,64.90075107296138,49.41270157276527,55.99051008303677,49.01508801341156,36.99290780141841,46.40706543556804
2019-12-10,46.46440516005734,47.95970633430084,63.34061665452778,50.74327038971474,65.59477124183003,60.56634682892579,46.47686832740212,59.89458552946813,63.343558282208576,60.10551209750773,54.1135063792345,36.45655877342416,73.44360211348496,53.2603114838268,32.514591439688715,49.12062900889715,66.10783261802575,49.861055974593086,57.22475130669365,49.3876689189189,36.45655877342416,46.97277529459569
2019-12-11,44.43405051449953,46.82392586352148,64.61798023620148,50.59439854926456,64.05684754521961,58.21640903686087,46.866096866096846,60.369318181818166,63.3293738333616,59.88659228095848,52.76929786306149,35.01586385924428,71.14404817044928,53.2715095311695,33.48848603625674,47.44264365396757,64.6242930245085,47.95509222133119,57.22475130669365,48.40325610519723,35.01586385924428,46.33502538071066
2019-12-12,45.83723105706268,46.09046578106607,62.00047858339314,51.52234084618426,61.73126614987078,56.99157641395905,45.99006387508869,58.08980755523877,63.18671915112099,60.41743627632065,54.78448275862069,35.69568990454149,69.48378254910918,53.30330330330331,36.4282214600686,47.75501307759371,64.07517577068688,48.28548644338117,57.10359044837658,48.15127825903231,35.69568990454149,45.5225389124722
2019-12-13,47.30041532071989,46.78470018373141,62.53862609935821,51.605324980422864,62.91878172588831,57.95860099928622,45.40983606557377,60.79639725053329,64.83799074232812,61.08438193930422,54.0778097982709,36.28704241719929,67.67021769337656,53.68439049410155,37.16315531602156,48.28101644245142,65.29204975662522,47.13630013969268,56.01088250297569,47.77708202880399,36.28704241719929,46.791060077916754
2019-12-14,47.81199351701783,45.13068087231564,62.72003858210754,51.80817610062893,60.28169014084504,60.16949152542371,46.30761994355595,59.94256999282125,65.3225806451613,61.37031594415871,52.45500359971203,37.3758036236119,66.60421545667448,53.68866328257192,38.06594488188977,48.297413793103445,66.73408845738945,48.94498126602248,58.04597701149426,47.08907632174449,37.3758036236119,45.22384980400247
2019-12-15,45.43330997430508,44.71243042671615,62.12514757969302,50.336101225780936,60.08167432363447,58.89570552147237,43.281835205992486,60.51563619002149,65.16644021739128,62.19467061435972,51.51254480286739,38.04283164782865,66.71374764595105,53.24411316279858,39.44526264113894,46.942675159235655,67.41131871107503,48.47878302642113,58.2576522031618,48.23774765380604,38.04283164782865,43.4746639089969
2019-12-16,45.92642744301512,45.760496650874046,61.10218140068885,51.14503816793892,60.37091264031232,59.339146397430014,43.55345911949684,62.74830567889693,65.25853328827307,62.05686853766617,52.31306778476591,38.12642369020499,65.80263756252843,54.11026741498844,39.18664786083686,47.66935985083902,66.99320794148382,48.36306606547735,57.316272965879264,47.24999999999999,38.12642369020499,45.91233435270132
2019-12-17,47.239676840215445,46.19948685054523,60.7151042860417,49.93997599039616,58.43137254901959,59.5542140701184,45.80135440180586,64.60343610261236,64.63917525773196,60.84449404761904,51.9446366782007,40.03421727972624,67.16689404274669,53.02679457492557,40.17518939393939,47.95031055900621,67.40514725391353,47.77494608900214,57.97959855215531,49.85507246376811,40.03421727972624,47.992007992008
2019-12-18,48.58617594254936,45.352157360406096,59.92621627853355,50.78638263985665,58.22660098522166,59.06337371854612,45.69819819819818,64.09516943042536,64.1038961038961,58.664158043273744,52.60761589403974,39.563514269725786,65.66696508504923,54.005340453938594,41.20544090056285,49.202453987730046,67.96462513199579,46.0376618281679,59.85663082437276,47.99666110183638,39.563514269725786,48.591408591408594
2019-12-19,48.1004221284159,45.65217391304349,61.462857142857146,49.73404255319148,57.59999999999998,60.45392022008251,46.73276250563317,62.15629522431258,64.7170135902288,57.68712718876273,54.47422680412372,38.51768669286916,62.14664310954065,55.42526837324526,40.36631779257849,47.29757291454212,66.51144225651944,48.278545030149765,59.46034879894704,47.80629139072845,38.51768669286916,46.42495442576464
2019-12-20,47.592132037078905,46.01867975304733,63.4140715109573,49.664292980671405,54.3718592964824,58.34316733537878,43.92985611510791,62.24735322425408,62.84219703574542,58.616062871382006,55.24657534246576,40.03378378378376,63.75625284220101,55.065146579804576,41.90900562851783,46.2655165158847,66.0920302347169,50.47095761381475,59.05616483881688,45.87724736515809,40.03378378378376,47.7854530678586
2019-12-21,48.93421957368782,45.94806007509386,62.19541045658859,47.83316378433368,55.46134663341643,56.83333333333329,43.97929327031283,60.13056092843326,64.70071967702297,57.82972253895856,54.26027397260274,40.45519203413938,65.88021778584391,55.29625951671631,41.497401983939525,46.119966442953015,64.75835441352683,50.47656870532168,60.15441423296407,45.53922583316083,40.45519203413938,49.00446972775294
2019-12-22,50.86906141367324,47.90690409247111,63.41872157050514,47.503566333808834,54.78481012658226,55.71929824561402,44.25607851884899,61.032977691561584,62.91895726192588,58.6200231928875,54.459497600903205,39.76470588235293,63.42358880220284,54.29871881321647,42.15616890776127,46.038453412212114,65.12975892504284,48.73782548201153,59.95276653171392,43.252235391973386,39.76470588235293,49.11858974358975
2019-12-23,50.38398882941587,49.01005656819609,65.48825710754016,47.2149078387685,55.41613316261202,56.62343677628532,45.772018449374016,60.01502253380069,62.0860633964937,58.02822273073989,53.79764573991031,39.34523809523808,62.12155702253584,54.7441545238902,40.3183654074602,46.99999999999998,66.05357856857259,49.04214559386973,58.14031554212824,42.40134340890008,39.34523809523808,48.16392777439642
2019-12-24,50.56845097110373,49.56071540633824,65.23038605230386,46.01573532378454,55.19858335441435,56.403828623518685,46.06593406593406,58.38677849037987,61.6927679042759,59.53568687643898,54.869124683366174,38.34631515877769,62.12155702253585,53.57694287184766,40.96525996735836,46.67680278019112,66.14382560148879,49.03041437027966,59.14736488754617,43.087362171331634,38.34631515877769,48.03457501543527
2019-12-25,50.03617072582589,49.45984030061062,62.23846735568439,47.431898523601575,55.9251047055925,56.07347876004592,44.35379991412623,58.61138370951913,60.815381876446494,58.51923076923077,51.98703494926719,40.05979073243644,62.46239296459153,53.49686847599165,40.54942474759332,44.33794025858224,67.41811430844717,48.68792894630602,59.53737269117902,42.47825164438786,40.05979073243644,46.10705596107058
2019-12-26,50.69225163954335,48.68523416835227,60.65782763895971,47.93023744484134,57.29546006312211,55.93957427328907,46.11087236785559,59.48705179282868,60.6884377758164,59.20953101361574,52.18916643278136,41.48148148148147,61.88268026895432,53.527851458885934,40.12768976117285,43.60388178209087,65.56597543257166,50.38728088055443,62.01964501120111,42.6826743945353,41.48148148148147,48.75301689460981
2019-12-27,51.09654650869674,49.0490650471472,59.40831556503197,47.78798888651421,56.43738977072309,56.29911883781851,45.10240427426535,59.00924024640656,61.06146270289987,60.60782036391792,52.37618093329515,41.04134762633996,60.50924813836175,53.3769063180828,40.713765477057535,45.37525820518705,66.48021255768425,50.08628127696289,62.40441045705139,42.34943605022346,41.04134762633996,48.92384105960265
2019-12-28,51.852785480211736,49.70414201183432,58.77355986195912,47.30272900359635,57.228166210500106,56.99691138037537,46.86573968543424,59.48058497226423,63.243536431025134,60.07180650037793,51.08789006584598,43.92845936617506,61.95051645447994,54.945054945054935,40.41937816341287,46.20095259696073,66.20247876340345,50.08741258741259,61.01185211392182,39.28647271182841,43.92845936617506,48.190789473684205
2019-12-29,52.247904495809,49.24406047516197,58.61795075456711,49.27475299558544,57.50798722044728,58.35368832437712,47.748787808820126,62.32204221894944,66.04760187522538,58.32374376678174,52.260944700460826,43.38394793926246,62.2495776007724,54.09383624655013,39.88859287963187,47.72268341934034,65.64758198999445,50.194552529182864,60.62048298959986,38.42905405405404,43.38394793926246,48.35981019187126
2019-12-30,50.97175434050272,49.590095365568,59.087269815852665,51.3654367312904,59.946170785417166,57.18842001962708,50.3499766682221,63.21358267716533,65.72594959176428,57.50879937426672,53.80688448074679,45.45454545454545,63.6579009713338,53.256123030187965,42.33349305222808,46.839401384855904,66.06448026681491,47.32824427480914,61.20704692133263,38.141705557912594,45.45454545454545,47.18222953517071
2019-12-31,49.6971293126152,47.109491469272825,60.93247588424436,50.719499478623554,58.28599654235613,57.34517522803645,49.70664163341937,64.26792828685258,63.524011299435024,58.58136838036337,55.4316338354577,47.66297662976628,62.23643686330254,53.71505170432783,40.89602299952084,46.29339305711084,66.39141205615195,46.70433145009415,60.98569705324833,40.89000839630562,47.66297662976628,49.65461194636325
2020-01-01,50.09597,47.77588999999999,60.134,50.58315,57.77552,57.24602000000001,48.60809,62.88153,62.56665,59.61462000000001,54.31557,49.097240000000006,62.90124999999998,55.01778,42.10656,46.83781,67.09184,46.57534,60.80384000000001,40.71459,49.097240000000006,51.86756999999999
