AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2021-11-06,59.27711,36.56151,59.0968,67.18098,32.36452,61.995,36.47767,30.625570000000003,33.35631,46.18589999999999,47.80761,43.44180999999999,47.18796,60.27758999999999,70.94504999999998,49.20779,58.618170000000006,38.16976,42.94855999999999,63.16598,43.44181,54.09372,41.60643,44.8765,54.80769,47.74006,52.134420000000006,52.89534,38.55113,41.58822,58.60786,45.4335,53.65076,50.33284,65.37286,52.48954,44.79939,48.09868999999999,49.52504999999999,44.63645,49.50495,50.41759,50.33283999999999,44.271370000000005
2021-11-07,59.16779,38.40588,60.42426,67.22107,32.29933,60.889700000000005,36.43974,28.59928,31.43174,46.25678,46.93838,44.37447,46.84848000000001,59.05849,70.28527999999999,49.56708,58.26591,37.3612,42.14776,61.86759000000001,44.37447,54.72779,40.91275,45.09828000000001,55.18534,48.36825000000001,50.72011,51.85757,38.9265,43.4763,57.14484,45.62232999999999,54.230250000000005,50.05449999999999,64.35442,51.13574,44.993300000000005,48.93737,49.11334,45.36251,49.6565,50.03373,50.0545,45.83225
2021-11-08,60.08032,37.84908,60.89951,65.76233999999998,31.31149,61.24280999999999,35.15485,27.99333,32.40485,45.78564,47.85728,45.21863,46.84848000000001,59.68064,70.05489,49.64845,57.73765999999999,37.68209999999999,43.99904,61.914460000000005,45.21863,53.49504,41.33869,45.30006,55.42285,48.42648,49.9645,50.84382000000001,38.76599,43.786,57.04633,46.07469,54.98395000000001,50.39697,64.35442,50.12198000000001,45.61802,48.673170000000006,49.60558999999999,45.9372,49.18033,50.25701,50.39697,44.32707
2021-11-09,60.78726,38.76554999999999,62.10208,66.31011,31.96871,62.35483000000001,34.54652,27.38521,32.72069,46.37378,47.80761,45.18961,47.15161,60.81768000000001,70.50631,51.0093,57.34797,37.60009,44.35802000000001,62.80207,45.18961,54.63251,41.14993,43.61269,55.2606,49.41123999999999,50.9549,50.38046000000001,38.87654,44.40966000000001,57.18462999999999,47.18735000000001,54.80974,52.235490000000006,65.27463000000002,48.64088000000001,44.79578000000001,47.65253,49.93811,47.36842,50.61625,50.40603,52.23549,43.59472
2021-11-10,61.50843,37.84861,62.984190000000005,66.68759,33.35694,61.94082,35.37948,28.78788,34.02408,46.46536,47.499030000000005,46.431070000000005,45.24401,61.728950000000005,71.59718,51.76417,58.39054,37.13608,43.87089,62.78885,46.431070000000005,56.18529999999999,42.60869999999999,45.53906,56.12862,48.61908,49.93930000000001,52.79465999999999,39.29517,45.14562999999999,56.52478,47.51873,54.64327,51.35293000000001,64.30185,48.76743,43.30859,48.03095999999999,50.715410000000006,46.87298,50.67045999999999,50.50084,51.35292999999999,42.81832
2021-11-11,63.37801999999999,38.92215999999999,62.35554,65.87736999999998,33.15458999999999,62.32709,35.35849,28.89761,35.62376999999999,46.89882000000001,47.2947,45.20313000000001,45.58292,62.30303000000001,70.56171,52.78101,58.01082,37.46736,42.89452,61.38662,45.20313,55.13188999999999,42.10903,46.09556,55.72599,49.08615999999999,51.35573,54.49819,38.89206,45.331590000000006,57.54717,47.42643,54.65272000000001,50.45277,64.97966999999998,49.168040000000005,43.86624,47.00954000000001,51.01673000000001,46.96475,50.06541,48.92468,50.45277,41.64273
2021-11-12,62.70703,39.43679,62.19408000000001,65.23748999999998,33.75139,60.59233999999999,35.35849,28.18169,36.75323,47.25056,48.53902,46.68616,44.30015999999999,62.301280000000006,70.87912,53.13,57.93729,38.58396,44.87499,62.38687,46.68616,53.55781,42.49332,46.95842999999999,54.62864,50.09971,51.18843,53.6751,38.89206,44.57989,59.13155,47.42643,54.18108,49.50049,64.03126,48.604780000000005,45.37704,47.97807,51.54335999999999,48.03508,49.17644000000001,49.74639,49.50049,40.36565
2021-11-13,62.34600999999999,41.64148,61.361,64.3521,33.44902,61.356,35.91956999999999,27.99005,36.02082,50.30038999999999,50.12424,44.81098000000001,45.1158,61.74392999999999,71.84373999999998,52.7873,57.62866000000001,38.02123,45.262420000000006,62.35401,44.81098,53.12829,42.51026999999999,49.22036,55.03002,51.23018,50.43381,53.51847999999999,38.41872,44.38589,58.63233,46.11851,53.29702,50.12039,63.42582,49.08388999999999,45.59351,47.49828999999999,51.72926999999999,48.12302,50.72209,49.85904,50.12039,39.81335
2021-11-14,61.70213,41.76181,61.74206000000001,65.29871,34.58821,61.03121,36.75355,28.94548,37.61885,51.01436,49.88477,45.60513,45.08197,62.10177,72.30536,54.57388,57.3098,37.14099,43.34274,61.45356999999999,45.60513,53.22475,42.03029,49.65749,54.61352,51.95206000000001,51.56439,53.12592000000001,38.40317000000001,43.76348999999999,60.17638000000001,46.8027,53.64892999999999,49.24435,62.13346,48.75,45.955670000000005,48.28624,52.31228,47.83507,50.81157,49.11513000000001,49.24434999999999,41.16642999999999
2021-11-15,61.17712,42.77394,61.57505,66.75229,35.30655,62.66316,36.87521,29.40759,38.2446,51.08266999999999,50.02889,44.93238999999999,46.38035000000001,63.35911999999999,74.88645,55.59432000000001,58.366240000000005,37.59005,43.08109,60.69804,44.93239,51.89133,42.3323,50.13955,56.45877,51.94495,52.24000999999999,54.50028999999999,38.53029,44.32448,60.35217999999999,46.71611,54.38174,48.66642,62.87244,50.68507999999999,47.89932,48.63922,52.91214,48.15542,50.21216,51.21614,48.66642,40.34837
2021-11-16,62.71294999999999,43.66093999999999,60.084700000000005,66.27801,34.92591,62.34179999999999,37.77002,28.274020000000004,38.42964,50.72377,50.89046,43.818,47.07868,62.84135,75.65528999999998,54.14634,58.604420000000005,36.93319,41.34936,60.26556000000001,43.818,51.98792999999999,42.47062,51.05346,56.70725,51.57588,52.48463,55.08647,37.87912,45.57603,61.473600000000005,48.98910999999999,53.87782000000001,48.25668000000001,63.91993,52.92427000000001,47.7277,47.1777,52.74398,47.97371,49.262260000000005,51.65478000000001,48.25668000000001,40.96575
2021-11-17,62.4965,43.44588,60.58547000000001,67.36326,36.33706,61.50587000000001,38.70539000000001,29.58744,39.10771999999999,50.30325,51.57934999999999,43.97918,45.47594,62.10515,76.06934,54.15038,60.19564,38.18637,41.91022,61.72013,43.97917999999999,53.61846,42.34175,50.98064,54.741240000000005,52.08068,53.99657,55.52667,37.57482,47.08986999999999,60.66638,50.71947,54.69988,47.96079,63.34863000000001,54.10202,47.31487,48.63187,52.77151,49.27694,50.50269000000001,49.92128000000001,47.96079,41.49172
2021-11-18,61.77243,42.99463000000001,61.99475,68.52003,36.31949,60.49335,38.53782,29.47196,39.50858999999999,49.58973,51.23708,44.40136,45.88699,62.71616000000001,75.72457000000001,56.25927000000001,60.79893,37.48919,43.25565,60.85681,44.40136,52.7924,44.28352,53.01837,55.28609000000001,52.63539,52.09593,54.22047,37.01568,46.66394,59.2908,50.71947,55.47445000000001,47.56423,62.11857999999999,54.70866999999999,48.29241,49.64053,53.02738,49.65398,49.92938000000001,50.00977999999999,47.56423,42.00796
2021-11-19,62.89229,41.97469,61.76999000000001,69.93113,35.67158,60.48519999999999,40.32724,30.77342,40.43546,49.58973,51.43211,44.66955000000001,45.89144999999999,61.1853,74.85575999999999,56.4927,60.83588,39.39784,44.17952,60.79928999999999,44.66955,52.18935999999999,44.24347000000001,52.39945,55.52857,51.80216,53.02909999999999,55.089759999999984,38.61886,46.09204999999999,58.34865,49.29242000000001,56.54201,48.85732,61.00105,55.61196,49.5254,48.00180999999999,50.96035,49.5232,49.22861,50.23019000000001,48.85732,41.90887
2021-11-20,62.162650000000006,43.24791,63.02268,69.81633999999998,36.46403,60.24554,42.14973,32.17545,41.9296,49.17448999999999,51.80586,44.2623,45.37944,60.710350000000005,75.06531999999999,57.26774000000001,61.239730000000016,40.57081,43.87187,62.47782000000001,44.2623,52.04499,45.662020000000005,53.12962000000001,54.71353,52.54192,51.756040000000006,56.2701,40.13142,46.51955,59.97756,50.06533000000001,56.89639,48.37308,63.09454,55.14007999999999,48.26428,47.51765,50.05394,50.42542,49.23398000000001,50.06898999999999,48.37308,42.4591
2021-11-21,62.15037999999999,43.24791,63.45946,69.86981,36.42779,60.99062000000001,40.682010000000005,33.35573,41.14994,51.90187999999999,51.95361,44.74074000000001,46.19662,60.102699999999984,74.23402999999999,58.22814,62.15926,41.35061999999999,45.64315,63.43366,44.74074,52.07684,47.421,52.759980000000006,56.400000000000006,55.01727000000001,50.81006,55.93005,38.98891,47.10388,59.146,52.07963,57.91425,47.34568000000001,63.71702000000001,55.26903,48.56035,47.53781,50.07434000000001,51.77742,49.23928,50.49495,47.34568000000001,42.73105
2021-11-22,63.48092,42.75505,63.62648999999999,69.84169999999999,36.56244,61.15565,40.73496,31.73337,41.58359,51.73028999999999,51.98967,45.21419999999999,47.56637,60.05811,74.64735999999999,57.70307999999999,63.12417,41.8103,46.041160000000005,61.74388,45.2142,52.77813,48.7041,52.88319,55.55917,54.26169,51.91965,55.09385999999999,39.630120000000005,47.39048,60.19653,50.71947,57.50909000000001,48.01714,64.81135999999998,54.32498999999999,50.50111,49.18768,49.20107,50.15717999999999,50.71502999999999,50.17195999999999,48.01713999999999,43.58156
2021-11-23,64.87692,43.927330000000005,64.29342,70.40007,35.55643,61.51373,38.56675,33.40021,42.08234,52.78174,51.51311,43.31899,48.61435000000001,60.179170000000006,74.74294000000002,58.23496,63.09345,42.3185,45.75932,61.74388,43.31899,52.19494,50.05351,53.40966,56.70982,54.25626,50.94784,53.89636,38.88324,47.68592999999999,60.51707,50.91536,56.41866,47.48617000000001,65.51000999999998,54.77044,50.02804,48.34177,47.7428,50.42135,51.54688000000001,51.08234,47.48617,44.94210000000001
2021-11-24,63.94406,44.25777,65.57377,70.16814,36.37802,63.23645,39.3622,33.07857,41.69606000000001,53.68647,52.07934000000001,44.84092,48.25281,59.95306,75.1645,58.44010000000001,63.74917,41.85871,44.10891,62.70467000000001,44.84092,51.8937,49.45221,53.81143,55.72691999999999,54.75221,50.97865,53.81971999999999,39.68808000000001,49.16868,61.19655999999999,50.62038,56.09429,48.57143,64.21201,55.05756,49.46418,48.15689,49.48368,49.28925000000001,51.38509,51.64746,48.57143000000001,47.65695000000001
2021-11-25,63.33097999999999,43.84973,64.10256,70.36145,36.83684,62.89855000000001,39.23611,32.06768,42.15603999999999,52.23614,52.50334,45.36313,48.9547,59.54993,74.06085999999999,58.24863,65.00674,42.58113,42.76669,63.73759,45.36313,50.52926999999999,49.21322,56.06231999999999,55.59539,54.54708,50.24024,52.06763000000001,37.59579,46.85585,61.898770000000006,51.89027999999999,53.92699999999999,48.08194,63.85598,56.49351,50.5447,47.19089,49.39333,50.26687,50.43603000000001,52.46263,48.08194,47.46844000000001
2021-11-26,64.69345,44.40769,64.81079000000001,69.79065000000001,37.73774,61.92795,40.02326000000001,33.53477999999999,42.93456,52.55732,53.95924999999999,44.46480999999999,48.04373,60.33363000000001,73.20212,60.09615,66.30179999999999,43.16864000000001,43.73734,63.82299999999999,44.46481,50.90494999999999,48.3351,55.12151999999999,53.4689,54.27171,51.44143999999999,51.30477,36.31429,43.20441,63.04016,51.15814,53.37305,49.15689,64.64902,57.94895,49.224070000000005,47.43962,49.73262,50.90226,51.03087000000001,54.7638,49.15689,47.86736
2021-11-27,65.54802,44.59167000000001,63.61462000000001,69.70708,37.51254,62.5183,43.02645,34.29474,41.83294,54.79692000000001,55.17605999999999,45.1781,50.30226,59.69531,73.70989000000002,60.350570000000005,67.22934,44.75941999999999,42.97107,63.58933999999999,45.17810000000001,52.15305,48.61657000000001,53.9177,53.79513,53.01487,51.544630000000005,51.13714,35.19295,43.77146,64.90987,51.48226,53.43467,48.59462,66.37990999999998,58.09342,49.65284,47.68138,49.49277,51.33051,49.42269000000001,54.148430000000005,48.594620000000006,47.98586
2021-11-28,65.47682999999999,44.59167000000001,63.88949,70.51590000000002,37.34481,61.96437,43.64594,33.93768,42.19878,57.04737000000001,55.70833,45.98355000000001,50.24729,58.98174,73.36571,60.21939,66.15283,44.96317,43.56151,63.33067,45.98355,53.36513999999999,47.47611,54.29991,53.82042,53.92497999999999,51.63196,51.36254,37.0713,42.60005,63.81177,51.37195,53.80239,48.28212,65.7089,58.39513000000001,50.54164999999999,47.10096,49.558980000000005,48.91680999999999,50.76592,53.26282,48.282120000000006,47.71471999999999
2021-11-29,63.98501999999999,46.706430000000005,63.76562,69.78868000000001,38.74799,61.97718999999999,44.04846,35.35934,42.379900000000006,57.46654,56.47474999999999,46.53526000000001,49.36185,60.61179,73.16522,60.23157,67.22934,44.00344,42.98643,61.970000000000006,46.53526000000001,52.49874,47.06564,55.61619,53.58682000000001,55.71275,50.99638,50.56058999999999,36.69531,43.97542,64.28769,52.95844,53.69166,48.61655,65.46916,58.85428,51.48664000000001,47.51726000000001,48.99385,47.92944,50.1548,54.06,48.61655,47.57698
2021-11-30,64.88042,47.21944,64.93648,70.75046,39.11565,61.5077,43.79248,34.87159,43.6747,56.422070000000005,56.134150000000005,46.61987,50.97923999999999,59.73495,72.6809,59.46427,66.97832,42.60157,42.25352,62.35515,46.61987,50.99975,47.716240000000006,54.13327000000001,53.69747,56.05939999999999,50.89036,50.38033999999999,35.996669999999995,44.70305,63.75957999999999,53.47985,53.35372,47.17399,64.85282,59.64660000000001,50.74627,48.60508999999999,49.49528000000001,48.3134,49.08093000000001,53.52085,47.17399,47.32979
2021-12-01,64.70588000000001,46.1295,64.78458,70.39795,38.624950000000005,62.38971,43.43101000000001,34.43067,43.53597,55.48,56.28527,47.05457,51.614720000000005,60.54083,72.43273,59.15887000000001,67.26296000000002,41.84263,43.29113999999999,62.43193999999998,47.05457,51.87075000000001,48.18133999999999,54.06524,53.88181,56.174580000000006,50.56972,50.36606,36.52497,46.24322000000001,64.20228,52.65783,53.17732,48.31947999999999,64.9263,59.34252000000001,50.44847,48.00473,49.83154,47.93571,47.45685,53.16649,48.31948,48.71234
2021-12-02,63.9958,46.21388,63.67925000000001,70.12953,39.21194,61.86234000000002,44.73976,34.49748,44.10981,55.08088,54.54460999999999,46.82961,50.93327,59.63186,71.62138,58.40219999999999,67.96705,41.85142,41.73913000000001,62.36518,46.82961,52.771730000000005,48.43422,54.52994,54.7277,56.1658,51.52065999999999,50.31882999999999,38.48283,46.33295,63.65937999999999,54.12395,52.81775,48.77790000000001,65.16151,60.467579999999984,51.63232,48.55902,51.02173,47.31533,46.34548,53.31279,48.7779,49.62479
2021-12-03,64.14962,46.23288,63.37351999999999,71.61039,40.30178999999999,62.11707,45.14597,35.18256,44.28686,56.12888,54.43003000000001,45.72726,50.81785,59.73111999999999,70.78528,57.80316,67.64634,42.54246,42.24057,62.15449000000001,45.72726,53.59088999999999,49.67073,54.14627999999999,53.50475,56.31168999999999,51.3036,49.91987999999999,37.50524,48.14863,64.3163,53.65209999999999,52.27336,48.83471,63.98131,60.98098999999999,52.64507,47.7263,50.41696999999999,48.20380999999999,46.15566,52.404390000000014,48.83471000000001,49.29151
2021-12-04,64.00277,46.08653,63.28846,71.71178999999998,39.57006,62.65758,45.36473,34.64373,43.96186,57.33761,53.99588000000001,46.15206,50.20608,57.98534000000001,71.08187999999998,58.16065,67.16055,42.77201,43.07155,61.17669,46.15206,53.99061,48.92953,54.19299999999999,52.21032999999999,56.454150000000006,50.071340000000006,50.76104,38.77385,46.86408999999999,62.46027999999999,56.21491999999999,52.02134,48.47359000000001,63.27280999999999,60.41866,52.445350000000005,48.71822000000001,49.93118,48.52563,46.87609,51.08529999999999,48.47359,49.23558
2021-12-05,63.61807999999999,47.18036,65.20363,72.5475,38.53802,60.48577999999999,46.10364,34.99934999999999,43.65657,56.293670000000006,53.03811,47.31084,51.89327,57.34778,71.35976,57.61944999999999,66.62082,42.59507,43.075100000000006,60.46381000000001,47.31083999999999,53.99061,48.83274,54.92222000000001,52.1207,56.68394,48.13938,49.40932,38.57199,46.7786,63.59307,57.46192,52.13931,48.78498,64.71435,59.0373,51.05595,48.00041999999999,50.86158,49.29403,47.41573,50.83224,48.78498,51.04129
2021-12-06,63.89743,47.64359,65.32716,72.82905999999998,37.40176,61.61988,45.71205,34.48773,42.16867,57.37516,51.58842,48.0527,50.95186,56.41053,71.83332,57.98127000000001,65.73319,41.2752,43.04651,60.91834,48.0527,54.32054000000001,49.04716,54.847820000000006,51.84094000000001,56.10256,50.69596000000001,48.84226,38.18039,46.75325,63.45382000000001,57.30596,53.03158,47.56732,64.47483999999999,59.04238000000001,51.5316,48.02918,50.25422,49.56504,48.82558,51.27864000000001,47.56732,51.63141
2021-12-07,63.55025,47.31556,66.05543,72.69419999999998,36.60156,60.83143,45.66081,34.53304000000001,43.55353999999999,55.51109000000001,51.759350000000005,48.56111,53.40240000000001,55.57674,70.5018,58.72626000000001,66.08054,39.54282,43.81692,60.98104000000001,48.56111,55.12881,48.1933,56.30754999999999,53.01104,57.31934,50.768060000000006,47.9405,37.49519,46.02653,64.19819,53.93323000000001,53.46764,47.95526,62.30098,58.32009,50.66075,49.29592,49.80958,47.45552,48.66455,50.39667,47.95526,53.00165
2021-12-08,63.19028999999999,44.82502,64.87276,73.76363999999998,37.81113,59.69865,45.99128,34.72460999999999,44.77612,54.87666,53.15198,47.90812,54.23414,54.94588,70.44718,60.03896999999999,67.10622,39.99794000000001,44.15918,61.13146,47.90811999999999,54.96917,48.05662999999999,55.58451000000001,51.81477,57.50341000000001,50.95953,48.52184,36.65302,45.48937,63.86211,52.84376,53.74616999999999,48.00188,63.16193,58.04308,50.29164,49.36681,48.27278999999999,47.56902000000001,48.38371,50.20239000000001,48.00188,52.24146
2021-12-09,63.19028999999999,46.11424,65.68617,74.36484,40.03423,59.15598999999999,47.23167,34.98223999999999,44.010110000000005,54.85839,52.95578,46.80253,53.60132000000001,52.92992000000001,71.71531,59.81438,67.02619000000001,40.22704,42.55768,62.45407000000001,46.80253,54.57002,47.00141,55.1238,52.00460999999999,57.45257,51.76873,47.92766,37.34186,45.70450999999999,64.28666,51.8881,52.99397999999999,47.03677999999999,61.927310000000006,58.36435,50.29003,49.93599,47.17379,45.79979,49.02213,50.51247,47.03678000000001,51.86795000000001
2021-12-10,63.09815,45.61535,65.36626,74.68322000000002,39.40746,57.99138000000001,47.68411,34.55172,43.98241,53.79602,51.759350000000005,46.69465,54.6674,52.33734,71.15224,60.41221999999999,67.57854,41.04493,42.85883,62.43635,46.69465,53.86512999999999,47.54628,56.63926,49.36709,54.92482,51.97986999999999,47.76091,36.41208,46.13958,64.04104999999998,52.218160000000005,53.46764,47.31258,60.78065,59.376,49.51176,50.63007,46.87881,44.49321,46.53851,49.75502,47.31258,50.81061999999999
2021-12-11,62.07292,46.71185,64.90108,72.25987,38.44333,56.78595,48.06223,33.62013,43.92387,53.89256,51.31444,47.79265999999999,54.84832000000001,53.35628,72.00789,61.23595999999999,66.75043,40.23980000000001,43.29533,63.5892,47.79266,52.95304,48.46826,56.68926,48.23616,56.00542,51.83221000000001,45.90965,35.76886,46.19997,63.82271000000001,51.63897000000001,53.20423000000001,49.8078,59.65803,59.82143,51.10298000000001,49.936400000000006,46.89146,44.15229,47.7847,50.1393,49.8078,51.1741
2021-12-12,62.25298,46.942310000000006,65.55823999999998,72.20084,39.21942,57.17533,48.47472,32.82606,42.59528000000001,54.63707000000001,49.43621,47.14609000000001,53.52454,52.34101,72.56194999999998,60.59057,64.80506,38.99358,43.61,65.37383,47.14609000000001,52.7653,48.40254,56.78386,48.80564,56.29972000000001,51.46121,44.596,35.86851,46.50914,62.44231,51.54569,52.15729999999999,48.42582,58.6652,58.29706,51.29558,49.46786,46.89146,42.53469,48.82103,50.18861,48.42582,50.283620000000006
2021-12-13,63.50224,48.69161,65.18796000000002,71.50281,39.61814,58.24082000000001,48.05683,33.35982,42.08151000000001,54.39261,48.96642,45.94318,54.9645,51.559650000000005,73.63356,58.94187999999999,64.86376,37.82943,43.65307,64.05819,45.94318,53.45692,48.82760999999999,56.94545999999999,49.23461,54.51525,52.46778,44.38751,35.86851,46.13958,62.59127000000001,52.02093,53.381350000000005,48.93182,59.39924,58.21631000000001,50.86424,46.9555,47.82751,42.00041999999999,49.28417999999999,51.43102,48.93182,49.60942
2021-12-14,63.19056,47.76632,66.11959,70.76358,40.81633,57.16995,47.22106,33.18403,41.96177999999999,51.91937,48.46891,45.97782000000001,54.53749,52.48678,71.90251,58.20974999999999,65.06387,37.17989000000001,44.87286999999999,64.27762,45.97782,53.59409000000001,48.426570000000005,55.31419,49.477320000000006,53.45917,55.30138,46.0736,35.86851,45.23778000000001,61.00494,53.92368,53.74789,48.1728,59.96716,57.29852000000001,49.50422,47.68008,47.06696,42.38466,49.25391,51.26534,48.17280000000001,50.47883000000001
2021-12-15,63.58013999999999,48.87089,67.19347,70.43158,38.77647,55.64753999999999,45.12864,33.97444,41.79629,51.569,47.59239,45.29419,54.09065999999999,53.1341,71.14869,57.94145999999999,65.87939,38.59353999999999,44.43788,65.98697,45.29418999999999,52.80848,48.8676,55.68238,50.74889,53.59651,55.39765,46.22704,35.24533,45.23778000000001,59.85392,55.5843,53.67675,49.15864,61.69306,57.73007,50.2911,47.01469,46.46538,41.457,50.54970999999999,51.67563,49.158640000000005,50.187990000000006
2021-12-16,64.06469,49.33803,68.56529,70.03948,39.34175,54.92297000000001,44.93910000000001,32.65171,40.25293,51.23114,47.59239,45.66116000000001,52.95477,53.17184,69.79909,56.98189,65.9987,38.96268,43.25963,65.97109,45.66116,54.01181,48.51398999999999,54.01433,50.42438,53.11535000000001,55.26214999999999,46.50273,35.097300000000004,44.00478,59.26275,54.14728,54.79657,49.65565,61.60449,56.33283,48.439960000000006,46.72494,45.65818999999999,41.83007,49.76223999999999,50.7897,49.65565,50.07526000000001
2021-12-17,61.9852,49.60918,69.67171,70.96141,40.41253,55.67738,44.02382,31.982399999999995,40.47745,50.82742,46.83994,44.98246000000001,51.52081,54.81746,69.5311,57.92774000000001,67.57715,38.97883000000001,44.172,65.9787,44.98246,55.15768,47.80148,53.9448,50.42179,54.38012,54.48815999999999,46.88722,36.18318000000001,44.18077999999999,60.43767,52.14455,53.49663,49.4269,61.469200000000015,55.1523,48.30936,47.27949,46.37015999999999,40.45246999999999,50.29614,50.03804,49.4269,49.84406
2021-12-18,62.51814999999999,50.00607,69.48563,70.59973000000001,39.95447,56.21933,43.96587,29.504060000000003,39.02311,51.37482,48.48597,45.78941,52.69876,56.13789,69.49792000000001,58.89722,68.02825,37.85544,44.98355,65.59518999999999,45.78941,53.30183,47.15128,53.58921,51.95828,54.61264,53.84177999999999,46.1023,37.73221,44.46217,61.01628,52.67728,54.26342,49.87564,60.09734999999999,56.689,49.75462,46.02784,46.18409,40.44049,50.58741000000001,51.32583,49.87564,48.69194
2021-12-19,63.34405,50.45904999999999,68.9218,69.65241999999999,40.60933,56.84801,42.64349,30.10446,39.45318,51.36569999999999,49.04328000000001,46.27534,53.6087,55.66888999999999,69.81418000000001,58.11238000000001,68.39997,37.137530000000005,43.46947999999999,64.96602,46.27534000000001,55.37402,45.71131,53.84151000000001,53.05812,55.14574999999999,55.68839,48.07875,36.94422,44.95998,60.78457,52.99126,54.82073,50.20038,60.3913,56.96801,49.41221000000001,45.43372000000001,46.67094,40.503310000000006,51.12799999999999,51.50761000000001,50.20038,48.955540000000006
2021-12-20,63.41399,50.33989,68.49218000000002,68.69017999999998,40.58553,56.59788,41.29006,29.124510000000004,38.98969,51.02949,48.43517,46.90746000000001,52.68166,55.76027,70.99567,56.98134,68.71012,36.04409,42.34633,63.78347,46.90746,56.23601,44.90259,53.73876999999999,53.1417,55.52298,55.64485,48.70314,37.9622,45.13692000000001,60.85367,53.68948,53.85618,50.97970000000001,61.5917,56.61645000000001,50.17881,45.15917000000001,48.50174,40.35982,51.49486000000001,51.25217,50.97970000000001,48.69862
2021-12-21,63.64827,48.4904,69.01101,68.40876,40.34552000000001,56.37934,38.82498,27.27762,40.0078,49.52855999999999,48.86384999999999,47.28166,53.3778,56.22425,71.05016,56.79579,67.57715,35.34662,42.29101,62.07556000000001,47.28166,57.79838,44.35906,52.70749,52.74278,54.676820000000006,57.03923000000001,46.65844,37.55136,45.02759,59.05604,53.84359,52.57713,51.19841,61.4673,56.10497,50.83599,45.0515,48.14278000000001,39.34205,50.78294,51.92730999999999,51.19841,47.58831
2021-12-22,63.89571999999999,48.68818999999999,69.1217,68.00034000000001,40.57514,55.95047,38.4138,26.47019,39.73996,47.79699,48.71460999999999,46.21958000000001,54.14447,56.72818000000001,70.82104,56.58055,66.85334,34.44868,40.778940000000006,62.84491,46.21958,58.59601,44.504920000000006,53.58481,52.08744,53.02233,58.14465,47.87787000000001,36.51483,45.4313,58.34192,54.47852999999999,51.90015,51.14540000000001,62.79565,56.02676,50.63266999999999,44.94955,47.76398,38.7213,51.51662,52.1313,51.1454,48.89735999999999
2021-12-23,63.89571999999999,49.7169,68.60646,68.63011000000002,41.15666000000001,55.46386,37.12112,28.29833,38.84754,47.83814,48.29676,44.7378,53.824850000000005,57.42157999999999,68.80483000000001,57.42828,66.13071000000001,34.03795,40.45985,62.98054,44.7378,59.23729999999999,43.89045,53.99349000000001,51.86843,55.07554,56.39915,48.99450000000001,33.91827,47.46904,57.77721,54.25721,52.44697000000001,49.40051,61.51715,58.23003,47.93887000000001,44.58087,48.27613999999999,39.09053,52.19693999999999,53.71618,49.40051,48.4246
2021-12-24,63.07327,49.17777,69.03276000000001,67.76691,40.91616,54.16158,38.76613,27.39283,38.42332999999999,47.14681,47.34866,44.46852,51.94998,58.14355,67.25514,58.62919,66.87715,33.96986,40.47447,65.35730999999998,44.46852,60.14301,44.28044,53.79905999999999,51.48206,55.45725,56.90527000000001,50.71784,33.51641,47.93745,57.84512999999999,53.45152000000001,51.37832999999999,48.98279,60.13141000000001,58.95305,47.44107,45.06664,49.4365,37.89224,53.08285,55.83530999999999,48.98279,48.03368
2021-12-25,63.60848,49.71893000000001,68.39438999999999,69.01635,39.76068,54.19438999999999,36.57345,26.99973,38.15096,46.60783000000001,46.92809,43.52617,52.10226,59.52484,66.97342,59.40318,66.67469,35.23396,41.81884,64.73256,43.52617,60.17669,44.68979999999999,53.60602999999999,52.026500000000006,54.97755000000001,56.454910000000005,50.66079,31.31029,47.88732,56.6028,53.98787,52.62191000000001,47.41885,59.94084,58.71121999999998,48.84966,46.33114,49.16125000000001,39.31412000000001,51.75396,54.42260000000001,47.418850000000006,46.581
2021-12-26,62.67790999999999,50.15535,69.39605,68.15942,40.087,54.27297999999999,37.86509000000001,27.443610000000003,37.96284,49.17401,45.22799,42.14578,52.33447,60.32638,67.63623,59.73501,65.71837999999998,35.13541000000001,42.09067000000001,64.78052,42.14578,59.60681,44.76366,52.24665,52.090590000000006,54.16383,55.97873,51.77843000000001,31.10802,47.74436,56.60647000000001,52.577090000000005,53.02751,47.97931,60.71732000000001,57.51648,47.70989,45.71076,48.09148,39.21852,52.06173,53.96184,47.97931,47.60544
